13153,30,22,79
13154,30,2,25
13155,17,17,63
13156,39,29,18
13157,9,19,16
13158,26,12,13
13159,26,19,90
13160,7,11,24
13161,8,29,70
13162,9,16,29
13163,19,24,63
13164,15,15,68
13165,40,3,30
13166,39,22,49
13167,28,34,98
13168,14,2,86
13169,24,13,65
13170,23,14,83
13171,31,2,3
13172,31,31,100
13173,6,34,86
13174,13,19,77
13175,25,25,67
13176,20,23,97
13177,15,32,62
13178,6,6,31
13179,10,24,66
13180,15,29,71
13181,37,13,60
13182,36,15,81
13183,36,25,49
13184,27,6,99
13185,30,10,70
13186,20,22,78
13187,39,24,51
13188,10,9,59
13189,16,23,14
13190,9,23,79
13191,5,2,27
13192,29,27,79
13193,20,4,27
13194,40,3,63
13195,33,5,38
13196,19,10,63
13197,16,6,3
13198,22,33,42
13199,20,4,4
13200,21,34,47
13201,11,18,68
13202,14,5,52
13203,8,21,83
13204,32,13,62
13205,14,28,65
13206,9,19,51
13207,25,4,99
13208,6,16,83
13209,19,18,29
13210,29,23,100
13211,23,25,59
13212,29,15,86
13213,30,10,28
13214,29,17,60
13215,4,11,51
13216,34,29,16
13217,6,20,53
13218,4,2,81
13219,34,6,15
13220,22,31,22
13221,1,16,72
13222,18,17,95
13223,23,19,81
13224,33,22,75
13225,12,27,81
13226,6,13,50
13227,37,15,83
13228,22,23,57
13229,10,2,61
13230,4,3,17
13231,8,20,4
13232,20,4,92
13233,14,32,26
13234,18,15,81
13235,12,4,16
13236,11,34,47
13237,17,26,6
13238,25,18,91
13239,30,1,56
13240,1,11,15
13241,14,6,53
13242,38,33,3
13243,40,3,21
13244,29,10,26
13245,23,32,60
13246,13,7,32
13247,9,3,23
13248,10,11,24
13249,2,8,80
13250,8,6,34
13251,29,28,7
13252,23,2,93
13253,1,1,89
13254,11,31,19
13255,30,19,96
13256,35,10,10
13257,27,16,45
13258,10,22,11
13259,2,30,65
13260,18,20,71
13261,12,21,25
13262,2,5,30
13263,30,11,10
13264,19,22,27
13265,14,8,98
13266,17,29,56
13267,8,2,8
13268,28,3,22
13269,23,4,71
13270,20,24,64
13271,7,25,53
13272,35,26,97
13273,23,4,100
13274,4,21,31
13275,6,15,21
13276,38,25,11
13277,31,9,51
13278,30,28,57
13279,39,24,29
13280,1,20,65
13281,24,11,22
13282,4,1,42
13283,2,14,78
13284,30,12,66
13285,9,10,98
13286,20,16,52
13287,6,11,24
13288,21,30,63
13289,22,21,4
13290,35,15,49
13291,30,32,29
13292,7,22,63
13293,20,4,79
13294,23,17,92
13295,22,9,50
13296,20,2,22
13297,26,2,50
13298,29,20,78
13299,18,8,42
13300,13,34,12
13301,9,29,11
13302,23,7,31
13303,25,10,23
13304,23,31,45
13305,8,31,1
13306,12,25,90
13307,13,6,92
13308,23,9,58
13309,17,14,11
13310,32,10,83
13311,16,14,42
13312,30,5,60
13313,18,31,61
13314,40,7,95
13315,31,15,46
13316,7,4,58
13317,20,6,37
13318,36,22,86
13319,32,11,45
13320,18,13,19
13321,5,24,84
13322,13,1,41
13323,22,32,61
13324,3,17,19
13325,22,5,84
13326,30,2,14
13327,5,24,27
13328,15,4,62
13329,11,26,12
13330,2,32,46
13331,17,19,67
13332,10,3,49
13333,33,17,98
13334,20,16,14
13335,18,2,88
13336,23,12,75
13337,10,34,72
13338,3,1,65
13339,34,19,55
13340,23,5,71
13341,5,30,8
13342,16,34,54
13343,24,30,64
13344,11,30,55
13345,14,21,19
13346,21,26,13
13347,19,3,63
13348,25,12,50
13349,27,17,41
13350,13,25,46
13351,20,12,1
13352,16,26,37
13353,36,7,18
13354,14,15,43
13355,12,16,92
13356,14,30,72
13357,20,12,72
13358,30,33,78
13359,20,15,90
13360,7,14,96
13361,31,32,27
13362,15,14,12
13363,25,22,58
13364,8,1,73
13365,2,9,10
13366,33,27,47
13367,29,18,93
13368,27,26,6
13369,29,11,35
13370,9,2,49
13371,22,1,4
13372,29,7,95
13373,36,20,27
13374,17,24,3
13375,35,8,62
13376,28,12,44
13377,2,32,94
13378,9,9,27
13379,12,17,87
13380,22,12,88
13381,19,6,32
13382,1,22,82
13383,17,26,85
13384,9,10,11
13385,40,23,100
13386,30,33,20
13387,20,25,7
13388,3,13,10
13389,40,30,49
13390,1,6,77
13391,14,19,99
13392,3,15,16
13393,9,2,1
13394,29,26,89
13395,17,30,30
13396,19,26,91
13397,30,1,87
13398,17,17,55
13399,13,12,27
13400,18,13,31
13401,23,4,20
13402,22,23,33
13403,7,33,53
13404,37,23,9
13405,40,9,10
13406,33,25,47
13407,24,6,55
13408,28,1,46
13409,36,24,28
13410,9,12,14
13411,22,29,46
13412,36,29,33
13413,35,16,51
13414,33,19,4
13415,17,25,77
13416,21,20,86
13417,4,20,61
13418,37,4,23
13419,22,14,98
13420,28,23,39
13421,11,22,86
13422,27,19,27
13423,38,21,14
13424,29,19,25
13425,4,31,36
13426,3,33,15
13427,38,30,74
13428,15,3,21
13429,4,25,68
13430,10,13,48
13431,1,5,82
13432,37,5,51
13433,14,16,71
13434,34,21,94
13435,18,19,28
13436,36,34,33
13437,30,12,19
13438,37,34,78
13439,27,23,96
13440,19,3,28
13441,27,1,38
13442,29,10,49
13443,6,26,48
13444,33,20,96
13445,29,14,54
13446,9,5,79
13447,17,27,81
13448,29,1,59
13449,1,3,37
13450,33,19,18
13451,29,2,77
13452,32,23,71
13453,7,2,90
13454,31,22,88
13455,31,18,13
13456,40,12,82
13457,7,15,98
13458,20,22,22
13459,14,14,30
13460,32,18,6
13461,3,22,49
13462,23,34,73
13463,25,15,99
13464,23,24,33
13465,16,24,41
13466,11,29,96
13467,15,19,60
13468,17,31,18
13469,34,10,82
13470,15,1,48
13471,24,24,83
13472,13,13,72
13473,28,5,12
13474,40,12,97
13475,34,15,70
13476,24,14,46
13477,1,29,97
13478,12,28,38
13479,2,25,12
13480,31,4,52
13481,8,31,74
13482,2,30,73
13483,8,3,97
13484,29,33,52
13485,3,5,25
13486,19,12,89
13487,28,30,49
13488,9,7,36
13489,35,18,64
13490,34,19,2
13491,35,30,30
13492,37,10,75
13493,1,31,22
13494,5,27,44
13495,17,24,78
13496,16,8,60
13497,2,5,44
13498,6,25,82
13499,28,10,67
13500,15,34,77
13501,15,24,43
13502,5,34,47
13503,9,8,83
13504,35,17,72
13505,15,8,57
13506,18,29,89
13507,1,7,53
13508,33,19,93
13509,19,27,80
13510,5,6,96
13511,17,27,72
13512,2,22,46
13513,8,26,44
13514,17,17,9
13515,6,13,77
13516,38,22,68
13517,38,27,54
13518,36,8,52
13519,29,1,40
13520,16,20,45
13521,23,11,86
13522,21,25,37
13523,10,25,24
13524,38,9,81
13525,38,33,24
13526,30,29,29
13527,6,22,1
13528,26,9,55
13529,14,20,64
13530,12,31,45
13531,20,27,45
13532,6,12,11
13533,14,17,46
13534,23,4,93
13535,24,13,78
13536,30,33,66
13537,28,12,37
13538,7,4,95
13539,15,17,16
13540,6,14,23
13541,9,17,63
13542,3,29,6
13543,27,3,17
13544,22,23,68
13545,33,10,55
13546,7,9,73
13547,25,19,94
13548,16,23,28
13549,13,21,67
13550,26,23,9
13551,17,28,86
13552,23,23,27
13553,9,8,25
13554,35,30,9
13555,26,32,28
13556,7,9,87
13557,15,32,7
13558,21,24,5
13559,7,25,95
13560,8,27,92
13561,31,11,80
13562,18,30,90
13563,25,27,28
13564,14,8,53
13565,21,20,55
13566,40,3,87
13567,27,3,90
13568,7,14,40
13569,26,20,86
13570,9,31,67
13571,33,20,74
13572,37,3,95
13573,23,33,91
13574,5,31,96
13575,19,4,48
13576,14,28,96
13577,17,19,39
13578,37,25,27
13579,9,5,36
13580,31,16,65
13581,25,15,86
13582,16,19,97
13583,33,12,49
13584,25,6,19
13585,39,11,71
13586,5,19,46
13587,40,25,78
13588,21,1,38
13589,1,1,32
13590,31,34,80
13591,35,4,36
13592,21,19,84
13593,37,30,40
13594,35,19,85
13595,13,19,95
13596,8,31,28
13597,30,32,18
13598,29,31,29
13599,18,16,82
13600,30,16,46
13601,37,7,78
13602,28,17,83
13603,36,22,60
13604,35,24,34
13605,12,7,7
13606,31,9,80
13607,34,9,33
13608,27,25,100
13609,3,24,71
13610,34,30,25
13611,29,17,60
13612,26,27,49
13613,8,5,47
13614,35,19,34
13615,18,26,5
13616,16,25,42
13617,39,23,70
13618,17,23,15
13619,31,10,50
13620,24,14,70
13621,15,25,77
13622,16,1,17
13623,5,16,5
13624,5,7,93
13625,11,21,3
13626,9,16,87
13627,24,32,75
13628,34,4,76
13629,30,28,69
13630,27,17,63
13631,4,4,64
13632,22,2,88
13633,37,19,29
13634,24,13,40
13635,35,8,3
13636,6,28,55
13637,17,8,2
13638,34,28,16
13639,10,9,96
13640,40,11,70
13641,18,2,2
13642,39,15,24
13643,11,9,90
13644,36,3,86
13645,24,5,93
13646,6,16,78
13647,14,6,4
13648,15,33,17
13649,7,10,20
13650,34,3,14
13651,5,26,4
13652,10,18,26
13653,1,30,94
13654,9,9,47
13655,22,4,83
13656,4,21,31
13657,34,23,86
13658,14,24,10
13659,18,19,99
13660,29,33,27
13661,35,5,65
13662,14,19,88
13663,22,8,88
13664,29,29,87
13665,12,20,59
13666,11,9,58
13667,3,1,24
13668,27,15,6
13669,7,27,12
13670,21,28,46
13671,2,21,30
13672,6,30,65
13673,26,27,91
13674,26,25,64
13675,2,30,55
13676,7,28,71
13677,25,3,58
13678,19,13,35
13679,16,7,66
13680,31,30,81
13681,16,15,74
13682,39,32,53
13683,4,14,90
13684,20,11,68
13685,19,25,100
13686,33,16,68
13687,11,11,77
13688,20,23,19
13689,9,8,15
13690,29,7,100
13691,32,4,100
13692,4,8,28
13693,13,18,76
13694,30,18,96
13695,33,34,7
13696,40,1,22
13697,8,14,77
13698,3,28,27
13699,1,34,33
13700,30,34,91
13701,7,8,93
13702,28,10,28
13703,17,1,12
13704,3,1,72
13705,33,1,53
13706,11,29,62
13707,19,8,100
13708,20,15,75
13709,12,23,23
13710,37,18,28
13711,1,13,39
13712,2,9,13
13713,8,12,21
13714,11,16,65
13715,7,11,25
13716,27,30,16
13717,13,27,89
13718,36,17,76
13719,40,30,99
13720,7,22,72
13721,16,5,99
13722,40,26,74
13723,23,21,16
13724,23,25,90
13725,33,23,97
13726,36,21,97
13727,7,29,10
13728,17,4,52
13729,19,23,85
13730,38,18,70
13731,27,19,54
13732,35,5,98
13733,17,33,69
13734,19,13,12
13735,33,23,7
13736,28,29,41
13737,15,18,6
13738,5,23,70
13739,14,31,56
13740,2,6,100
13741,25,19,32
13742,34,30,62
13743,33,20,64
13744,23,27,80
13745,16,21,44
13746,25,20,30
13747,21,32,78
13748,28,12,87
13749,27,31,68
13750,10,10,54
13751,30,12,50
13752,13,18,35
13753,7,13,57
13754,10,6,31
13755,3,16,93
13756,5,29,35
13757,19,10,10
13758,15,6,59
13759,40,1,18
13760,18,19,75
13761,40,17,19
13762,38,29,15
13763,29,32,18
13764,24,28,49
13765,7,18,31
13766,1,22,63
13767,1,30,64
13768,7,9,75
13769,10,13,70
13770,12,16,19
13771,38,16,57
13772,39,11,20
13773,33,10,85
13774,40,3,96
13775,6,18,44
13776,12,3,24
13777,20,8,44
13778,15,21,18
13779,1,3,67
13780,36,6,92
13781,10,30,70
13782,1,32,14
13783,10,22,33
13784,39,10,24
13785,20,14,2
13786,32,17,20
13787,3,5,8
13788,29,6,89
13789,19,10,89
13790,19,34,35
13791,21,16,43
13792,17,29,67
13793,38,28,97
13794,29,14,92
13795,5,25,7
13796,4,2,32
13797,29,23,63
13798,23,19,45
13799,31,21,7
13800,8,1,73
13801,11,29,94
13802,25,10,60
13803,30,26,40
13804,3,3,12
13805,26,11,33
13806,36,25,53
13807,26,28,94
13808,26,26,95
13809,8,13,69
13810,18,13,81
13811,37,7,88
13812,22,30,55
13813,26,6,80
13814,36,8,1
13815,30,13,59
13816,40,8,22
13817,39,22,54
13818,27,21,47
13819,2,5,64
13820,12,34,97
13821,11,30,51
13822,25,13,73
13823,23,22,45
13824,28,19,25
13825,1,30,13
13826,29,13,69
13827,19,5,84
13828,34,3,25
13829,32,9,62
13830,14,29,38
13831,3,34,98
13832,22,30,44
13833,26,21,71
13834,15,17,3
13835,13,10,43
13836,10,7,90
13837,19,13,81
13838,25,20,84
13839,15,22,90
13840,21,24,37
13841,35,30,24
13842,1,7,90
13843,20,26,69
13844,32,20,69
13845,38,30,20
13846,36,29,73
13847,36,6,88
13848,16,24,84
13849,15,16,26
13850,33,31,59
13851,37,28,82
13852,2,20,69
13853,12,19,29
13854,6,9,71
13855,28,19,32
13856,33,17,85
13857,26,28,88
13858,29,8,49
13859,32,23,2
13860,26,10,72
13861,8,10,2
13862,27,29,60
13863,30,18,35
13864,13,33,82
13865,22,22,91
13866,6,1,44
13867,8,17,9
13868,33,10,42
13869,6,25,2
13870,39,13,87
13871,34,9,5
13872,37,2,2
13873,32,5,14
13874,2,7,69
13875,29,6,26
13876,1,29,5
13877,25,22,88
13878,23,10,3
13879,19,13,9
13880,27,26,60
13881,14,28,21
13882,37,23,81
13883,39,24,5
13884,36,24,21
13885,9,1,85
13886,21,26,38
13887,10,16,18
13888,16,2,48
13889,32,24,14
13890,21,34,57
13891,33,19,71
13892,29,23,57
13893,26,21,12
13894,31,6,54
13895,39,30,36
13896,8,31,10
13897,2,12,84
13898,17,14,70
13899,36,4,44
13900,37,16,15
13901,32,25,91
13902,2,15,67
13903,25,17,48
13904,24,34,10
13905,14,26,97
13906,38,20,8
13907,23,15,31
13908,40,5,2
13909,24,10,49
13910,18,5,19
13911,19,18,61
13912,31,7,2
13913,13,32,3
13914,19,18,5
13915,28,32,90
13916,11,11,89
13917,9,18,54
13918,26,5,48
13919,23,11,87
13920,23,33,47
13921,8,21,74
13922,25,31,14
13923,39,31,45
13924,22,9,49
13925,23,18,40
13926,17,14,17
13927,27,7,37
13928,17,16,50
13929,22,30,18
13930,13,27,28
13931,30,30,67
13932,9,8,91
13933,38,30,91
13934,2,32,97
13935,21,15,92
13936,39,17,8
13937,14,17,76
13938,10,6,28
13939,32,25,91
13940,24,1,63
13941,1,29,89
13942,37,22,90
13943,6,12,45
13944,18,32,38
13945,4,24,85
13946,17,32,46
13947,31,1,54
13948,11,22,34
13949,11,16,13
13950,2,7,6
13951,5,24,53
13952,22,20,13
13953,10,13,75
13954,25,8,34
13955,21,27,76
13956,39,33,59
13957,21,30,9
13958,17,27,51
13959,14,14,37
13960,33,6,9
13961,8,10,15
13962,4,33,21
13963,23,30,46
13964,36,17,78
13965,6,17,2
13966,29,4,57
13967,28,5,2
13968,21,26,22
13969,22,13,66
13970,32,34,99
13971,15,22,75
13972,3,22,69
13973,33,11,17
13974,25,30,50
13975,3,22,71
13976,23,25,4
13977,30,15,21
13978,11,25,40
13979,30,23,24
13980,11,14,9
13981,4,32,63
13982,22,27,30
13983,27,32,67
13984,38,8,71
13985,40,19,33
13986,36,24,67
13987,10,11,18
13988,26,23,15
13989,31,26,91
13990,25,33,86
13991,37,17,8
13992,4,2,54
13993,25,4,58
13994,17,21,2
13995,3,19,7
13996,30,32,32
13997,36,10,21
13998,19,15,48
13999,18,11,10
14000,31,3,47
14001,22,8,10
14002,3,10,64
14003,21,30,53
14004,19,2,21
14005,27,18,24
14006,6,9,8
14007,20,12,88
14008,13,13,29
14009,12,26,77
14010,17,27,44
14011,3,12,84
14012,29,26,43
14013,22,19,24
14014,16,16,26
14015,30,34,21
14016,25,22,20
14017,18,11,28
14018,20,15,77
14019,40,4,23
14020,35,12,96
14021,13,14,84
14022,14,30,43
14023,10,14,64
14024,32,9,60
14025,16,13,13
14026,12,17,53
14027,16,20,72
14028,8,17,66
14029,7,25,94
14030,18,3,7
14031,38,13,37
14032,13,25,93
14033,14,17,19
14034,13,21,29
14035,3,24,33
14036,23,2,22
14037,35,5,49
14038,18,20,86
14039,8,23,45
14040,4,34,62
14041,34,7,63
14042,30,6,79
14043,8,9,54
14044,25,8,77
14045,40,3,59
14046,36,34,33
14047,25,2,27
14048,34,34,100
14049,8,6,82
14050,3,7,26
14051,3,18,22
14052,6,13,80
14053,19,18,4
14054,9,22,46
14055,7,29,96
14056,9,31,28
14057,30,1,33
14058,3,30,78
14059,9,12,18
14060,13,21,84
14061,16,16,41
14062,6,26,42
14063,4,6,23
14064,12,10,4
14065,28,1,4
14066,24,27,4
14067,6,7,12
14068,38,13,59
14069,13,30,74
14070,20,23,72
14071,27,4,23
14072,19,31,22
14073,8,2,80
14074,22,29,13
14075,7,6,49
14076,18,16,56
14077,12,6,97
14078,20,32,67
14079,24,23,72
14080,2,24,24
14081,9,31,36
14082,4,6,15
14083,24,8,52
14084,15,12,14
14085,19,2,26
14086,27,3,10
14087,5,1,86
14088,36,27,82
14089,33,3,75
14090,36,12,76
14091,34,10,59
14092,20,22,17
14093,16,4,28
14094,16,10,33
14095,27,7,44
14096,18,8,91
14097,21,2,1
14098,23,16,78
14099,13,1,51
14100,11,14,37
14101,23,29,50
14102,22,2,73
14103,23,2,63
14104,30,30,31
14105,3,12,2
14106,16,17,77
14107,22,30,71
14108,37,25,83
14109,25,11,75
14110,32,18,23
14111,3,8,47
14112,19,8,28
14113,3,17,74
14114,35,26,51
14115,23,33,79
14116,22,31,17
14117,29,26,23
14118,5,24,85
14119,40,13,12
14120,19,18,43
14121,29,9,6
14122,11,4,66
14123,13,21,40
14124,14,5,29
14125,28,6,58
14126,32,23,21
14127,3,25,47
14128,26,26,37
14129,9,4,63
14130,17,10,63
14131,16,4,25
14132,40,24,100
14133,32,12,27
14134,28,26,16
14135,11,21,32
14136,17,22,57
14137,23,23,65
14138,33,17,5
14139,18,31,3
14140,10,17,34
14141,27,25,88
14142,31,34,65
14143,5,16,51
14144,6,3,16
14145,2,3,7
14146,8,14,14
14147,16,33,43
14148,3,28,67
14149,35,1,79
14150,36,29,76
14151,21,9,58
14152,26,27,46
14153,11,13,50
14154,40,20,2
14155,36,16,84
14156,22,8,64
14157,30,12,69
14158,22,5,39
14159,15,21,76
14160,20,29,96
14161,39,32,36
14162,33,17,52
14163,23,16,72
14164,36,23,44
14165,6,11,3
14166,24,12,23
14167,11,4,51
14168,32,11,46
14169,13,21,40
14170,4,7,40
14171,27,6,66
14172,26,3,41
14173,9,9,91
14174,8,13,38
14175,7,7,32
14176,35,21,3
14177,2,24,52
14178,34,8,89
14179,40,20,46
14180,29,8,25
14181,24,20,79
14182,1,33,17
14183,11,2,13
14184,21,27,50
14185,28,12,13
14186,19,26,6
14187,17,26,44
14188,32,32,17
14189,25,9,45
14190,34,9,18
14191,3,7,90
14192,12,12,9
14193,23,3,55
14194,3,11,82
14195,8,18,42
14196,40,21,77
14197,13,22,96
14198,7,16,24
14199,32,1,30
14200,7,21,70
14201,39,2,98
14202,21,20,63
14203,11,26,74
14204,38,6,38
14205,26,23,68
14206,39,18,34
14207,10,20,36
14208,28,33,24
14209,22,23,13
14210,18,28,72
14211,9,7,91
14212,10,16,90
14213,24,17,70
14214,16,17,36
14215,16,3,81
14216,7,6,6
14217,32,21,6
14218,37,8,91
14219,36,23,43
14220,5,30,67
14221,9,27,4
14222,14,33,49
14223,6,34,48
14224,7,22,71
14225,28,28,8
14226,30,2,76
14227,18,9,15
14228,32,26,22
14229,22,31,61
14230,39,4,37
14231,5,14,1
14232,19,31,64
14233,15,3,72
14234,19,27,18
14235,36,31,81
14236,27,11,14
14237,39,14,21
14238,32,32,47
14239,4,25,25
14240,1,28,67
14241,36,31,96
14242,1,13,31
14243,22,2,59
14244,17,19,60
14245,35,20,45
14246,32,20,14
14247,29,6,92
14248,35,17,86
14249,5,25,87
14250,28,3,9
14251,39,14,42
14252,16,6,64
14253,25,13,95
14254,22,33,20
14255,5,26,69
14256,34,21,50
14257,27,26,77
14258,23,6,68
14259,25,18,86
14260,38,13,10
14261,10,33,95
14262,8,23,48
14263,40,33,52
14264,9,18,35
14265,21,2,49
14266,5,24,10
14267,13,2,44
14268,19,20,44
14269,5,18,24
14270,22,17,47
14271,39,21,48
14272,2,24,20
14273,33,16,93
14274,24,5,27
14275,9,9,69
14276,2,32,38
14277,18,15,9
14278,18,10,65
14279,32,5,100
14280,24,14,52
14281,31,18,67
14282,4,26,59
14283,8,23,93
14284,29,5,36
14285,25,21,44
14286,30,33,20
14287,29,31,69
14288,25,17,43
14289,13,22,37
14290,10,16,27
14291,14,6,64
14292,34,14,59
14293,29,2,31
14294,15,25,4
14295,3,21,41
14296,3,32,81
14297,11,22,10
14298,12,12,72
14299,40,2,45
14300,18,12,40
14301,26,17,65
14302,21,24,23
14303,5,10,68
14304,11,19,92
14305,39,26,15
14306,34,17,87
14307,24,9,15
14308,30,12,14
14309,11,18,63
14310,36,21,4
14311,15,26,55
14312,26,9,90
14313,11,28,46
14314,18,20,47
14315,8,5,61
14316,40,6,25
14317,38,20,35
14318,33,17,86
14319,24,14,16
14320,18,8,24
14321,38,33,55
14322,25,4,17
14323,28,22,96
14324,29,29,81
14325,18,11,67
14326,23,10,40
14327,40,14,98
14328,15,20,100
14329,2,26,49
14330,11,26,1
14331,8,27,28
14332,25,30,42
14333,27,14,69
14334,25,25,29
14335,4,1,50
14336,11,13,77
14337,23,12,39
14338,18,9,100
14339,22,16,36
14340,22,7,93
14341,6,8,11
14342,6,15,60
14343,30,21,82
14344,13,20,64
14345,33,32,33
14346,19,31,31
14347,27,5,56
14348,19,33,72
14349,15,4,27
14350,39,2,22
14351,26,22,47
14352,34,15,94
14353,32,13,49
14354,35,28,85
14355,22,22,44
14356,2,6,94
14357,22,5,84
14358,3,4,93
14359,29,12,21
14360,9,7,65
14361,32,31,18
14362,15,15,13
14363,24,20,40
14364,9,8,80
14365,18,28,95
14366,37,23,62
14367,20,15,98
14368,23,11,35
14369,2,20,88
14370,37,29,10
14371,7,19,21
14372,36,29,93
14373,31,26,70
14374,36,25,63
14375,38,12,64
14376,1,1,36
14377,27,23,97
14378,35,7,9
14379,25,7,41
14380,36,30,67
14381,7,9,85
14382,29,9,70
14383,14,14,51
14384,4,17,45
14385,40,32,36
14386,1,34,83
14387,19,18,89
14388,27,15,16
14389,27,1,64
14390,34,26,22
14391,10,29,32
14392,31,14,70
14393,22,8,80
14394,14,4,95
14395,27,15,82
14396,28,34,55
14397,2,30,69
14398,25,14,99
14399,24,14,46
14400,26,11,27
14401,37,19,82
14402,28,16,50
14403,39,32,30
14404,9,18,21
14405,14,15,29
14406,19,11,90
14407,21,32,11
14408,20,30,83
14409,1,21,72
14410,8,28,57
14411,31,19,35
14412,28,19,51
14413,19,6,49
14414,38,30,3
14415,36,9,21
14416,14,21,74
14417,35,23,25
14418,3,5,41
14419,5,28,74
14420,4,3,9
14421,28,32,5
14422,19,2,40
14423,9,2,73
14424,1,24,20
14425,4,2,28
14426,4,28,6
14427,9,1,96
14428,32,27,62
14429,22,16,36
14430,28,22,48
14431,29,23,4
14432,40,25,97
14433,30,20,3
14434,7,17,23
14435,36,26,10
14436,40,24,98
14437,22,4,46
14438,34,12,12
14439,32,19,17
14440,15,13,20
14441,40,22,85
14442,19,18,16
14443,5,22,43
14444,14,30,4
14445,1,12,80
14446,22,1,17
14447,25,9,3
14448,32,1,65
14449,40,34,91
14450,32,2,20
14451,24,23,75
14452,24,24,84
14453,31,12,81
14454,8,8,66
14455,3,21,25
14456,29,5,32
14457,6,25,57
14458,5,12,72
14459,21,17,39
14460,18,24,88
14461,11,33,92
14462,30,18,81
14463,17,31,91
14464,40,34,41
14465,2,10,77
14466,27,23,78
14467,14,30,92
14468,21,20,69
14469,15,33,95
14470,35,22,33
14471,17,11,61
14472,38,8,65
14473,15,24,3
14474,4,19,32
14475,31,10,88
14476,15,22,50
14477,26,7,100
14478,22,12,65
14479,28,29,75
14480,19,1,96
14481,13,18,50
14482,32,34,75
14483,22,34,77
14484,9,15,38
14485,39,7,95
14486,32,30,13
14487,23,33,82
14488,8,12,39
14489,15,2,43
14490,36,17,50
14491,34,18,95
14492,4,21,12
14493,39,16,25
14494,11,24,86
14495,1,16,58
14496,10,27,80
14497,21,7,50
14498,12,5,55
14499,17,1,30
14500,27,1,68
14501,31,2,46
14502,16,3,99
14503,22,2,69
14504,11,20,94
14505,1,11,6
14506,24,17,88
14507,20,9,89
14508,4,6,64
14509,6,32,58
14510,4,12,89
14511,19,3,29
14512,15,29,52
14513,13,1,64
14514,31,26,54
14515,9,26,31
14516,34,29,3
14517,26,16,67
14518,12,27,28
14519,15,32,93
14520,5,1,47
14521,26,31,54
14522,21,16,19
14523,38,30,45
14524,22,19,4
14525,24,16,41
14526,19,3,95
14527,2,34,15
14528,25,8,51
14529,1,19,37
14530,5,12,63
14531,16,33,3
14532,8,30,44
14533,36,21,95
14534,22,24,1
14535,7,31,51
14536,14,33,8
14537,35,21,49
14538,21,13,33
14539,25,6,87
14540,2,10,94
14541,37,1,27
14542,1,28,54
14543,30,4,78
14544,13,8,30
14545,27,15,41
14546,37,27,39
14547,36,31,97
14548,25,17,37
14549,3,2,42
14550,34,26,33
14551,10,25,2
14552,24,5,67
14553,3,31,23
14554,21,17,66
14555,32,22,75
14556,1,15,59
14557,9,16,28
14558,23,14,75
14559,14,17,16
14560,5,33,77
14561,31,24,42
14562,22,25,75
14563,38,27,5
14564,11,14,42
14565,7,4,74
14566,36,19,45
14567,36,16,55
14568,21,33,32
14569,33,3,31
14570,29,20,68
14571,4,17,43
14572,19,21,24
14573,38,33,82
14574,19,26,61
14575,39,32,25
14576,8,33,77
14577,8,31,68
14578,35,28,56
14579,26,6,67
14580,2,10,88
14581,21,25,29
14582,8,19,75
14583,6,3,87
14584,28,32,5
14585,29,13,97
14586,39,22,78
14587,31,17,78
14588,36,16,59
14589,4,19,76
14590,39,6,37
14591,14,10,65
14592,6,27,27
14593,3,31,9
14594,20,32,43
14595,6,23,2
14596,28,21,1
14597,5,24,57
14598,12,11,62
14599,3,15,35
14600,13,14,76
14601,34,9,7
14602,32,29,74
14603,23,10,46
14604,14,11,81
14605,16,1,86
14606,37,33,51
14607,31,10,20
14608,27,12,94
14609,36,4,9
14610,34,15,50
14611,8,26,56
14612,4,32,91
14613,36,31,40
14614,10,5,77
14615,23,19,28
14616,22,29,99
14617,30,1,86
14618,15,31,31
14619,33,18,67
14620,35,10,74
14621,14,10,54
14622,7,19,18
14623,35,23,55
14624,16,31,24
14625,37,18,69
14626,2,28,90
14627,11,3,16
14628,1,9,66
14629,32,23,95
14630,26,14,80
14631,33,31,21
14632,21,22,25
14633,11,18,33
14634,35,27,96
14635,38,22,62
14636,14,13,39
14637,28,15,15
14638,12,9,3
14639,36,31,84
14640,40,13,21
14641,38,33,48
14642,1,33,49
14643,31,14,94
14644,10,5,52
14645,24,32,47
14646,4,32,72
14647,21,15,67
14648,16,28,5
14649,3,22,16
14650,15,13,29
14651,15,30,30
14652,16,20,67
14653,26,32,17
14654,32,32,69
14655,15,34,54
14656,34,3,64
14657,22,32,29
14658,7,28,63
14659,5,6,62
14660,22,3,69
14661,21,15,58
14662,33,18,55
14663,1,4,22
14664,27,21,76
14665,26,34,56
14666,38,33,57
14667,39,18,50
14668,1,28,44
14669,8,23,46
14670,4,32,88
14671,11,9,15
14672,10,27,96
14673,27,3,90
14674,26,30,89
14675,16,4,24
14676,27,25,4
14677,22,2,44
14678,34,19,10
14679,4,10,25
14680,14,23,27
14681,27,24,11
14682,32,25,61
14683,39,12,75
14684,39,4,89
14685,3,18,14
14686,24,32,52
14687,40,4,85
14688,4,2,69
14689,22,18,41
14690,21,11,99
14691,12,24,53
14692,18,29,18
14693,23,31,81
14694,7,6,100
14695,26,31,58
14696,15,25,70
14697,18,9,99
14698,28,11,82
14699,31,23,48
14700,15,19,34
14701,23,1,71
14702,32,34,31
14703,16,24,84
14704,23,8,81
14705,26,28,32
14706,12,1,47
14707,11,8,63
